leak_ts_after_dotted	frame_w	1297
leak_ts_after_dotted	frame_h	934
leak_ts_after_dotted	interior_ink_px	11641
leak_ts_after_dotted	interior_any_px	50028
leak_ts_after_dotted	ink_cols	1232
leak_ts_after_dotted	ink_runs	1
leak_ts_after_dotted	longest_ink_run	1232
leak_ts_after_dotted	ink_gaps	0
leak_ts_after_dotted	longest_gap	0
leak_ts_after_dotted	frame_top_run	1307
leak_ts_after_dotted	frame_bottom_run	1307
leak_ts_after_dotted	frame_left_run	935
leak_ts_after_dotted	frame_right_run	935
ltas_dotted	verdict	OK
ltas_dotted	style	2
ltas_dotted	stylename	Dotted
ltas_dotted	type	4
ltas_dotted	png_px	1800x1200
ltas_dotted	png_md5	08f8b55d8b8db675f4d6196871cd85c8
ltas_dotted	ink_slot1_px	468
ltas_dotted	muted_px	2492
ltas_dotted	img_w	1800
ltas_dotted	img_h	1200
ltas_dotted	frame_l	251
ltas_dotted	frame_t	116
ltas_dotted	frame_r	1548
ltas_dotted	frame_b	1050
ltas_dotted	frame_w	1297
ltas_dotted	frame_h	934
ltas_dotted	interior_ink_px	1150
ltas_dotted	interior_any_px	23792
ltas_dotted	ink_cols	589
ltas_dotted	ink_runs	305
ltas_dotted	longest_ink_run	125
ltas_dotted	ink_gaps	304
ltas_dotted	longest_gap	3
ltas_dotted	frame_top_run	1307
ltas_dotted	frame_bottom_run	1307
ltas_dotted	frame_left_run	944
ltas_dotted	frame_right_run	944
ltas_solid	verdict	OK
ltas_solid	style	1
ltas_solid	stylename	Solid
ltas_solid	type	4
ltas_solid	png_px	1800x1200
ltas_solid	png_md5	bf7af6f9f7180267c7e9f1c500ddb557
ltas_solid	ink_slot1_px	2076
ltas_solid	muted_px	2502
ltas_solid	img_w	1800
ltas_solid	img_h	1200
ltas_solid	frame_l	251
ltas_solid	frame_t	116
ltas_solid	frame_r	1548
ltas_solid	frame_b	1050
ltas_solid	frame_w	1297
ltas_solid	frame_h	934
ltas_solid	interior_ink_px	3353
ltas_solid	interior_any_px	25795
ltas_solid	ink_cols	1270
ltas_solid	ink_runs	1
ltas_solid	longest_ink_run	1270
ltas_solid	ink_gaps	0
ltas_solid	longest_gap	0
ltas_solid	frame_top_run	1307
ltas_solid	frame_bottom_run	1307
ltas_solid	frame_left_run	944
ltas_solid	frame_right_run	944
recorded_wave	verdict	OK
recorded_wave	style	3
recorded_wave	stylename	Dashed
recorded_wave	type	2
recorded_wave	png_px	1800x1200
recorded_wave	png_md5	7dad7fd62869aeecc380c8fcc0e7c2ea
recorded_wave	ink_slot1_px	73248
recorded_wave	muted_px	66477
recorded_wave	img_w	1800
recorded_wave	img_h	1200
recorded_wave	frame_l	251
recorded_wave	frame_t	116
recorded_wave	frame_r	1548
recorded_wave	frame_b	1050
recorded_wave	frame_w	1297
recorded_wave	frame_h	934
recorded_wave	interior_ink_px	105096
recorded_wave	interior_any_px	278827
recorded_wave	ink_cols	1294
recorded_wave	ink_runs	1
recorded_wave	longest_ink_run	1294
recorded_wave	ink_gaps	0
recorded_wave	longest_gap	0
recorded_wave	frame_top_run	1298
recorded_wave	frame_bottom_run	1298
recorded_wave	frame_left_run	944
recorded_wave	frame_right_run	944
spag_dotted	verdict	OK
spag_dotted	style	2
spag_dotted	stylename	Dotted
spag_dotted	type	13
spag_dotted	png_px	1800x1200
spag_dotted	png_md5	ad5c105b3f14691656bcc9df3b43fe67
spag_dotted	ink_slot1_px	32142
spag_dotted	muted_px	4352
spag_dotted	img_w	1800
spag_dotted	img_h	1200
spag_dotted	frame_l	251
spag_dotted	frame_t	116
spag_dotted	frame_r	1548
spag_dotted	frame_b	1050
spag_dotted	frame_w	1297
spag_dotted	frame_h	934
spag_dotted	interior_ink_px	33458
spag_dotted	interior_any_px	64249
spag_dotted	ink_cols	1246
spag_dotted	ink_runs	1
spag_dotted	longest_ink_run	1246
spag_dotted	ink_gaps	0
spag_dotted	longest_gap	0
spag_dotted	frame_top_run	1307
spag_dotted	frame_bottom_run	1307
spag_dotted	frame_left_run	935
spag_dotted	frame_right_run	935
spag_solid	verdict	OK
spag_solid	style	1
spag_solid	stylename	Solid
spag_solid	type	13
spag_solid	png_px	1800x1200
spag_solid	png_md5	7f29db219b58bdaf2fdd4644b70f9a18
spag_solid	ink_slot1_px	32142
spag_solid	muted_px	6294
spag_solid	img_w	1800
spag_solid	img_h	1200
spag_solid	frame_l	251
spag_solid	frame_t	116
spag_solid	frame_r	1548
spag_solid	frame_b	1050
spag_solid	frame_w	1297
spag_solid	frame_h	934
spag_solid	interior_ink_px	33461
spag_solid	interior_any_px	65989
spag_solid	ink_cols	1246
spag_solid	ink_runs	1
spag_solid	longest_ink_run	1246
spag_solid	ink_gaps	0
spag_solid	longest_gap	0
spag_solid	frame_top_run	1307
spag_solid	frame_bottom_run	1307
spag_solid	frame_left_run	935
spag_solid	frame_right_run	935
spec_dotted	verdict	OK
spec_dotted	style	2
spec_dotted	stylename	Dotted
spec_dotted	type	3
spec_dotted	png_px	1800x1200
spec_dotted	png_md5	cc08a43e88b1393378e9530c9481c572
spec_dotted	ink_slot1_px	13220
spec_dotted	muted_px	22116
spec_dotted	img_w	1800
spec_dotted	img_h	1200
spec_dotted	frame_l	251
spec_dotted	frame_t	116
spec_dotted	frame_r	1548
spec_dotted	frame_b	1050
spec_dotted	frame_w	1297
spec_dotted	frame_h	934
spec_dotted	interior_ink_px	26060
spec_dotted	interior_any_px	100359
spec_dotted	ink_cols	671
spec_dotted	ink_runs	14
spec_dotted	longest_ink_run	600
spec_dotted	ink_gaps	13
spec_dotted	longest_gap	2
spec_dotted	frame_top_run	1307
spec_dotted	frame_bottom_run	1307
spec_dotted	frame_left_run	944
spec_dotted	frame_right_run	944
spec_solid	verdict	OK
spec_solid	style	1
spec_solid	stylename	Solid
spec_solid	type	3
spec_solid	png_px	1800x1200
spec_solid	png_md5	48b9bc7c9fca9599e8e9dfcc4cd47976
spec_solid	ink_slot1_px	51893
spec_solid	muted_px	12248
spec_solid	img_w	1800
spec_solid	img_h	1200
spec_solid	frame_l	251
spec_solid	frame_t	116
spec_solid	frame_r	1548
spec_solid	frame_b	1050
spec_solid	frame_w	1297
spec_solid	frame_h	934
spec_solid	interior_ink_px	63028
spec_solid	interior_any_px	111494
spec_solid	ink_cols	676
spec_solid	ink_runs	12
spec_solid	longest_ink_run	640
spec_solid	ink_gaps	11
spec_solid	longest_gap	7
spec_solid	frame_top_run	1307
spec_solid	frame_bottom_run	1307
spec_solid	frame_left_run	944
spec_solid	frame_right_run	944
ts_dashdot	verdict	OK
ts_dashdot	style	4
ts_dashdot	stylename	Dashed-dotted
ts_dashdot	type	5
ts_dashdot	png_px	1800x1200
ts_dashdot	png_md5	d8c060d1680d2524e05617848b2a7989
ts_dashdot	ink_slot1_px	9937
ts_dashdot	muted_px	1958
ts_dashdot	img_w	1800
ts_dashdot	img_h	1200
ts_dashdot	frame_l	251
ts_dashdot	frame_t	116
ts_dashdot	frame_r	1548
ts_dashdot	frame_b	1050
ts_dashdot	frame_w	1297
ts_dashdot	frame_h	934
ts_dashdot	interior_ink_px	10879
ts_dashdot	interior_any_px	49334
ts_dashdot	ink_cols	924
ts_dashdot	ink_runs	180
ts_dashdot	longest_ink_run	39
ts_dashdot	ink_gaps	179
ts_dashdot	longest_gap	3
ts_dashdot	frame_top_run	1307
ts_dashdot	frame_bottom_run	1307
ts_dashdot	frame_left_run	935
ts_dashdot	frame_right_run	935
ts_dashed	verdict	OK
ts_dashed	style	3
ts_dashed	stylename	Dashed
ts_dashed	type	5
ts_dashed	png_px	1800x1200
ts_dashed	png_md5	030be2c8f13d7f30bd870edacf2a106f
ts_dashed	ink_slot1_px	10064
ts_dashed	muted_px	1952
ts_dashed	img_w	1800
ts_dashed	img_h	1200
ts_dashed	frame_l	251
ts_dashed	frame_t	116
ts_dashed	frame_r	1548
ts_dashed	frame_b	1050
ts_dashed	frame_w	1297
ts_dashed	frame_h	934
ts_dashed	interior_ink_px	11086
ts_dashed	interior_any_px	49538
ts_dashed	ink_cols	1004
ts_dashed	ink_runs	136
ts_dashed	longest_ink_run	39
ts_dashed	ink_gaps	135
ts_dashed	longest_gap	3
ts_dashed	frame_top_run	1307
ts_dashed	frame_bottom_run	1307
ts_dashed	frame_left_run	935
ts_dashed	frame_right_run	935
ts_dotted	verdict	OK
ts_dotted	style	2
ts_dotted	stylename	Dotted
ts_dotted	type	5
ts_dotted	png_px	1800x1200
ts_dotted	png_md5	3b8e5d56d179e3719ce28a26bf524b14
ts_dotted	ink_slot1_px	9712
ts_dotted	muted_px	1962
ts_dotted	img_w	1800
ts_dotted	img_h	1200
ts_dotted	frame_l	251
ts_dotted	frame_t	116
ts_dotted	frame_r	1548
ts_dotted	frame_b	1050
ts_dotted	frame_w	1297
ts_dotted	frame_h	934
ts_dotted	interior_ink_px	10524
ts_dotted	interior_any_px	49030
ts_dotted	ink_cols	778
ts_dotted	ink_runs	267
ts_dotted	longest_ink_run	36
ts_dotted	ink_gaps	266
ts_dotted	longest_gap	3
ts_dotted	frame_top_run	1307
ts_dotted	frame_bottom_run	1307
ts_dotted	frame_left_run	935
ts_dotted	frame_right_run	935
ts_solid	verdict	OK
ts_solid	style	1
ts_solid	stylename	Solid
ts_solid	type	5
ts_solid	png_px	1800x1200
ts_solid	png_md5	ad2bc8dff0c5d585124e018407c5e316
ts_solid	ink_slot1_px	10402
ts_solid	muted_px	1928
ts_solid	img_w	1800
ts_solid	img_h	1200
ts_solid	frame_l	251
ts_solid	frame_t	116
ts_solid	frame_r	1548
ts_solid	frame_b	1050
ts_solid	frame_w	1297
ts_solid	frame_h	934
ts_solid	interior_ink_px	11641
ts_solid	interior_any_px	50028
ts_solid	ink_cols	1232
ts_solid	ink_runs	1
ts_solid	longest_ink_run	1232
ts_solid	ink_gaps	0
ts_solid	longest_gap	0
ts_solid	frame_top_run	1307
ts_solid	frame_bottom_run	1307
ts_solid	frame_left_run	935
ts_solid	frame_right_run	935
unpublished_after_dotted	verdict	OK
unpublished_after_dotted	style	1
unpublished_after_dotted	stylename	Solid
unpublished_after_dotted	type	5
unpublished_after_dotted	png_px	1800x1200
unpublished_after_dotted	png_md5	ad2bc8dff0c5d585124e018407c5e316
unpublished_after_dotted	ink_slot1_px	10402
unpublished_after_dotted	muted_px	1928
unpublished_after_dotted	img_w	1800
unpublished_after_dotted	img_h	1200
unpublished_after_dotted	frame_l	251
unpublished_after_dotted	frame_t	116
unpublished_after_dotted	frame_r	1548
unpublished_after_dotted	frame_b	1050
unpublished_after_dotted	frame_w	1297
unpublished_after_dotted	frame_h	934
unpublished_after_dotted	interior_ink_px	11641
unpublished_after_dotted	interior_any_px	50028
unpublished_after_dotted	ink_cols	1232
unpublished_after_dotted	ink_runs	1
unpublished_after_dotted	longest_ink_run	1232
unpublished_after_dotted	ink_gaps	0
unpublished_after_dotted	longest_gap	0
unpublished_after_dotted	frame_top_run	1307
unpublished_after_dotted	frame_bottom_run	1307
unpublished_after_dotted	frame_left_run	935
unpublished_after_dotted	frame_right_run	935
unpublished_alone	verdict	OK
unpublished_alone	style	1
unpublished_alone	stylename	Solid
unpublished_alone	type	5
unpublished_alone	png_px	1800x1200
unpublished_alone	png_md5	ad2bc8dff0c5d585124e018407c5e316
unpublished_alone	ink_slot1_px	10402
unpublished_alone	muted_px	1928
unpublished_alone	img_w	1800
unpublished_alone	img_h	1200
unpublished_alone	frame_l	251
unpublished_alone	frame_t	116
unpublished_alone	frame_r	1548
unpublished_alone	frame_b	1050
unpublished_alone	frame_w	1297
unpublished_alone	frame_h	934
unpublished_alone	interior_ink_px	11641
unpublished_alone	interior_any_px	50028
unpublished_alone	ink_cols	1232
unpublished_alone	ink_runs	1
unpublished_alone	longest_ink_run	1232
unpublished_alone	ink_gaps	0
unpublished_alone	longest_gap	0
unpublished_alone	frame_top_run	1307
unpublished_alone	frame_bottom_run	1307
unpublished_alone	frame_left_run	935
unpublished_alone	frame_right_run	935
wave_dotted	verdict	OK
wave_dotted	style	2
wave_dotted	stylename	Dotted
wave_dotted	type	2
wave_dotted	png_px	1800x1200
wave_dotted	png_md5	3f9b82acc74ebc3ed23ffb15da0fe8d3
wave_dotted	ink_slot1_px	30513
wave_dotted	muted_px	66626
wave_dotted	img_w	1800
wave_dotted	img_h	1200
wave_dotted	frame_l	251
wave_dotted	frame_t	116
wave_dotted	frame_r	1548
wave_dotted	frame_b	1050
wave_dotted	frame_w	1297
wave_dotted	frame_h	934
wave_dotted	interior_ink_px	55355
wave_dotted	interior_any_px	237289
wave_dotted	ink_cols	1294
wave_dotted	ink_runs	1
wave_dotted	longest_ink_run	1294
wave_dotted	ink_gaps	0
wave_dotted	longest_gap	0
wave_dotted	frame_top_run	1298
wave_dotted	frame_bottom_run	1298
wave_dotted	frame_left_run	944
wave_dotted	frame_right_run	944
wave_solid	verdict	OK
wave_solid	style	1
wave_solid	stylename	Solid
wave_solid	type	2
wave_solid	png_px	1800x1200
wave_solid	png_md5	26c3e6a1f46b0955802d9af28b26cd9b
wave_solid	ink_slot1_px	115621
wave_solid	muted_px	66610
wave_solid	img_w	1800
wave_solid	img_h	1200
wave_solid	frame_l	251
wave_solid	frame_t	116
wave_solid	frame_r	1548
wave_solid	frame_b	1050
wave_solid	frame_w	1297
wave_solid	frame_h	934
wave_solid	interior_ink_px	154140
wave_solid	interior_any_px	319997
wave_solid	ink_cols	1294
wave_solid	ink_runs	1
wave_solid	longest_ink_run	1294
wave_solid	ink_gaps	0
wave_solid	longest_gap	0
wave_solid	frame_top_run	1298
wave_solid	frame_bottom_run	1298
wave_solid	frame_left_run	944
wave_solid	frame_right_run	944
detail	png_md5	cb3e16e35fe4161969119d4cd99532c1
detail	png_px	772x648
replay	verdict	OK
replay	png_md5	7dad7fd62869aeecc380c8fcc0e7c2ea
replay	png_px	1800x1200
block	eraseFirst	1
block	lineStyle	3
